id,table_name,original_column_name,column_description,value_description
0407ee5d-13d0-4a60-8f15-023ba99d7fa3,schools,mailing zip,The zip code associated with the mailing address of the school.,"The zip code associated with the mailing address of the school, district, or administrative authority. Note: Many entities have not provided a mailing address zip code. For your convenience we have filled the unpopulated MailZip cells with Zip data."
05255947-06c6-442c-a431-41237cec1e25,schools,,The name of the school.,
055f2b6c-f112-4040-b0a3-66c54d323558,schools,Educational Option Name,"The descriptive name for the educational option or program offered by the school, such as 'Traditional' or 'Continuation School'.",The Educational Option Name is the long text description of the type of education being offered.
077da499-4725-4eaf-a21f-3373ccd01147,schools,School Ownership Code,"The School Ownership Code (SOC) defines categories of school settings or the grade levels served by the school. Values are: 08 - Preschool, 09 – Special Education Schools (Public), 60 - Elementary Schools (Public), 62 - Intermediate/Middle Schools (Public), 66 - High Schools (Public), 68 - Continuation High Schools.",• 08 - Preschool • 09 – Special Education Schools (Public) • 11 – Youth Authority Facilities (CEA) • 13 – Opportunity Schools • 14 – Juvenile Court Schools • 15 – Other County or District Programs • 31 – State Special Schools • 60 – Elementary School (Public) • 61 – Elementary School in 1 School District (Public) • 62 – Intermediate/Middle Schools (Public) • 63 – Alternative Schools of Choice • 64 – Junior High Schools (Public) • 65 – K-12 Schools (Public) • 66 – High Schools (Public) • 67 – High Schools in 1 School District (Public) • 68 – Continuation High Schools • 69 – District Community Day Schools • 70 – Adult Education Centers • 98 – Regional Occupational Center/Program (ROC/P)
0812af73-cbba-4d48-a4ab-43967db127b4,frpm,,"The name of the school district, e.g., Los Angeles Unified, San Diego Unified, Oakland Unified, San Francisco Unified, Fresno Unified.",
08bccf7d-5495-4aec-ba28-0b4a2bb72934,schools,Educational Instruction Level Name,"The descriptive name for the Educational Instruction Level. Examples include 'Elementary', 'High School', and 'Ungraded'.",The Educational Instruction Level Name is the long text description of the institution’s type relative to the grade range served.
08c17677-2b2e-4155-a129-365e1186c608,frpm,,The count of K-12 students eligible for Free or Reduced-Price Meals (FRPM). This count represents the total number of K-12 students eligible for either free or reduced-price meals.,commonsense evidence: eligible FRPM rate = FRPM / Enrollment
0c49356d-e9f3-4fd9-9e94-97693772effd,frpm,,The count of students aged 5-17 eligible for free meals. This count represents the number of students aged 5-17 who qualify for free school meals.,commonsense evidence: eligible free rate = Free Meal Count / Enrollment
0f6fa953-e144-44ac-91ba-95ae287f6aec,frpm,,The unique code identifying the school district.,
100dff14-0785-471c-96b2-f49b1659e6e3,schools,,"Indicates whether the school provides virtual instruction. Possible values include: N, P, F.","The field is coded as follows: · F = Exclusively Virtual – The school has no physical building where students meet with each other or with teachers, all instruction is virtual. · V = Primarily Virtual – The school focuses on a systematic program of virtual instruction but includes some physical meetings among students or with teachers. · C = Primarily Classroom – The school offers virtual courses but virtual instruction is not the primary means of instruction. · N = Not Virtual – The school does not offer any virtual instruction. · P = Partial Virtual – The school offers some, but not all, instruction through virtual instruction. Note: This value was retired and replaced with the Primarily Virtual and Primarily Classroom values beginning with the 2016–17 school year."
10fe415e-3fa3-4d2d-a097-478278c52296,schools,Education Option Code,"The operational code for the type of educational operations. Values are: TRAD, CON, COMMDAY, ALTSOC, SPEC.",• ALTSOC – Alternative School of Choice • COMM – County Community School • COMMDAY – Community Day School • CON – Continuation School • JUV – Juvenile Court School • OPP – Opportunity School • YTH – Youth Authority School • SSS – State Special School • SPEC – Special Education School • TRAD – Traditional • ROP – Regional Occupational Program • HOMHOS – Home and Hospital • SPECON – District Consortia Special Education School
1358fe3d-e226-42ac-81e9-a6cc79e49864,frpm,,The percentage of students aged 5-17 eligible for free meals. This is calculated based on Enrollment (Ages 5-17) and Free Meal Count (Ages 5-17).,
15080f31-d642-4ad6-baa0-ef8084353fea,frpm,,The percentage of students aged 5-17 eligible for Free or Reduced-Price Meals (FRPM). This is calculated based on Enrollment (Ages 5-17) and FRPM Count (Ages 5-17).,
157dc4a7-e8a2-4e83-9194-29f5dfd282c1,schools,,The county where the school is located.,
15c283c9-572b-4d87-9893-f08534b5ce6a,satscores,average scores in Reading,Average scores in Reading.,average scores in Reading
16435749-eefb-4312-bf28-2f1568fd9438,schools,,The street address of the school.,
167061b5-8cfa-4af0-917d-4267d6a22c1a,schools,mailing street address,The abbreviated mailing street address of the school.,"the abbreviated mailing street address of the school, district, or administrative authority.Note: Many active entities have not provided a mailing street address. For your convenience we have filled the unpopulated MailStrAbr cells with StreetAbr data."
1d87181b-aabe-444c-aa74-9a07f52542be,schools,District Ownership Code,The District Ownership Code (DOC) is the numerical code for the type of agency that has legal control of the school.,The District Ownership Code (DOC) is the numeric code used to identify the category of the Administrative Authority. • 00 - County Office of Education • 02 – State Board of Education • 03 – Statewide Benefit Charter • 31 – State Special Schools • 34 – Non-school Location* • 52 – Elementary School District • 54 – Unified School District • 56 – High School District • 98 – Regional Occupational Center/Program (ROC/P) commonsense evidence: *Only the California Education Authority has been included in the non-school location category.
203ba62e-a000-4bcf-b403-a85bf115d1e3,schools,,"The type of funding the school receives. Values are: Directly funded, Locally funded, Not in CS funding model.",Values are as follows: · Not in CS (California School) funding model · Locally funded · Directly funded
25b3fbd4-5eac-44c0-8077-96f1a70d2cdc,frpm,,Indicates whether the school is a charter school. 0 represents 'No' and 1 represents 'Yes'.,0: N; 1: Y
2b92412f-019e-44f3-96c2-7548c659b6a6,frpm,,The highest grade level served by the school.,
3463a5f4-c2d8-4374-80cc-807e4519c329,schools,,The geographical longitude coordinate of the school's location. This column stores real numbers for precise positioning.,"The angular distance (expressed in degrees) between the location of the school, district, or administrative authority and the prime meridian (Greenwich, England) measured from west to east."
3da35f32-904c-4659-b073-a4eee17113aa,schools,grade span served.,"The range of grade levels actually served by the school, which may differ from the grades offered.","commonsense evidence: 1. Only K–12 enrollment is reported through CALPADS 2. Note: Special programs at independent study, alternative education, and special education schools will often exceed the typical grade span for schools of that type"
3fd9f070-1591-4109-8aa0-f8035808fdd5,frpm,,Not useful.,Not useful
427a0238-5fba-432a-84d5-d5f1199c0ff3,satscores,cds,"Unique identifier for the school, district, or county.",
45aed709-f6dc-4494-bd67-6323d3197f4b,schools,School Ownership Code Type,The text description corresponding to the School Ownership Code (SOC).,The School Ownership Code Type is the text description of the type of school.
48d954e7-69a1-4807-b8f4-7f569d32516f,satscores,enrollment (1st-12nd grade),Number of students enrolled in 12th grade.,
4b2b452e-62f9-4cd5-9151-e74fd5dcd013,schools,administrator's last name,"The last name of the first administrative contact for the school, such as a superintendent or principal. This can be the last name of the superintendent or principal.","The superintendent’s or principal’s last name. commonsense evidence: Only active and pending districts and schools will display administrator information, if applicable."
4be66025-37d4-42f2-8dd5-9785d9049354,schools,,"The website address of the school, district, or office.","The website address of the school, district, or administrative authority."
4bfb4c99-a0b8-47da-a407-a7fcb0e33213,satscores,district name,Name of the district.,
513fd627-7135-4406-afd3-138058729a59,frpm,,"The type of educational option offered by the school. Possible values include: Traditional, Continuation School, Alternative School of Choice, Community Day School, Special Education School.",
51e4083e-59ba-4bb6-95fa-2d0ebd775c63,schools,,"Indicates if the school is a charter school. Values are: 0 = not a charter school, 1 = charter school.",The field is coded as follows: · 1 = The school is a charter · 0 = The school is not a charter
5726b8a7-1434-431a-a364-54d808f2b641,frpm,,The number of students eligible for free meals in grades Kindergarten through 12th grade.,commonsense evidence: eligible free rate = Free Meal Count / Enrollment
5a8d89dd-b430-42a7-8b63-9c022bb06bdc,frpm,,The unique code identifying the county.,
5ac9b0d0-a7da-4958-8ada-291918050057,schools,,The date when the record was last updated. This indicates the most recent modification date for the school's information.,when is this record updated last time
5b2c6401-8bc1-400d-a136-33a7e5a27387,schools,Educational Instruction Level Code,"The code representing the Educational Instruction Level of the school. Possible values include: A, ELEM, HS, UG, INTMIDJR, ELEMHIGH.",• A – Adult • ELEM – Elementary • ELEMHIGH – Elementary-High Combination • HS – High School • INTMIDJR – Intermediate/Middle/Junior High • PS – Preschool • UG – Ungraded
5b86dc86-a88e-4920-a309-9f43ba27feec,satscores,school name,Name of the school.,
5f05cefd-1dee-4ca9-9c36-d47fabe89105,schools,The District Ownership Code Type,The text description corresponding to the District Ownership Code (DOC).,(See text values in DOC field description above)
615658a3-3bfa-49f2-896d-0da253005f98,frpm,,The total student enrollment for grades Kindergarten through 12th grade.,commonsense evidence: K-12: 1st grade - 12nd grade
647a380d-ed31-4552-9b8f-f9003d2725ba,frpm,,The lowest grade level served by the school.,
658422e2-c3ef-4670-8a32-af2d4f0a69b1,satscores,Number of Test Takers Whose Total SAT Scores Are Greater or Equal to 1500,Number of test takers whose total SAT scores are greater than or equal to 1500. This refers to the count of individuals who achieved a combined score of 1500 or higher across all sections of the SAT.,Number of Test Takers Whose Total SAT Scores Are Greater or Equal to 1500 commonsense evidence: Excellence Rate = NumGE1500 / NumTstTakr
6b126a3d-508f-47d4-a69f-8330dff0e301,schools,,The date the school closed.,
6c93c3c7-196e-4ca4-975c-64fde528c350,frpm,,"The name of the school or educational entity, e.g., District Office, Lincoln Elementary, Washington Elementary, Jefferson Elementary, Roosevelt Elementary.",
72c74107-e368-4181-a733-4ff31a8d84a3,satscores,Number of Test Takers,Number of test takers in each school.,number of test takers in each school
732a4017-6aad-426c-98c4-418929322ba0,frpm,,The percentage of K-12 students eligible for free meals. This is calculated based on Enrollment (K-12) and Free Meal Count (K-12).,
7791f683-f5ca-41f9-b556-15e93f908e88,schools,,The last name of the second administrative contact for the school. This often refers to a secondary administrative contact.,
793aa76f-6fb3-4c4d-a66e-fedd53b9a378,schools,extension,"The phone number extension of the school, district, or office.","The phone number extension of the school, district, or administrative authority."
7c0825cc-899c-4f8f-a4eb-42f5a256187a,schools,,The city where the school is located.,
7e2631d8-ec98-42df-a2b1-2dad768950b6,frpm,,The percentage of K-12 students eligible for Free or Reduced-Price Meals (FRPM). This is calculated based on Enrollment (K-12) and FRPM Count (K-12).,
803948ac-bca8-464a-a1bc-78da9752622d,schools,,The date the school opened.,
80723119-e8c6-4377-b9aa-5e7f1f447eb2,frpm,,"The name of the county, e.g., Los Angeles, San Diego, Orange, San Bernardino, Riverside.",
8d511e3c-58f9-4419-93be-07a6d1f7d534,frpm,,The unique identification number assigned to a charter school.,
8db6ef7b-1b76-4b33-8bdc-d243e14d7bb4,frpm,,"The academic year to which the data pertains, e.g., 2014-2015.",
8dc94d86-8fbd-4451-8f16-33577ff5f4e5,frpm,,The total student enrollment for ages 5-17.,
8ebf1614-a869-4df7-94d2-a94538d149ee,schools,,The first name of the second administrative contact for the school. This often refers to a secondary administrative contact.,SAME as 1
9160faa2-8908-4e94-8b4f-b8a84e8285fd,schools,National Center for Educational Statistics school identification number,The National Center for Education Statistics (NCES) School ID.,
96e7d652-dd64-4352-892d-b845ec8cbe9a,frpm,CDSCode,"Unique identifier for each educational entity (school, district, or county office). This column serves as the primary key.",
9c7869fd-42a2-4e33-9b74-4b4924b5dc19,frpm,,The unique code identifying the school.,
9e83326b-f16a-434c-99d6-560611a23218,satscores,,"Type of entity represented by the row. Possible values include: S, D.",unuseful
a69d579d-0b94-4d62-a380-d6c7099ae286,schools,street address,"The abbreviated street address of the school, used for mailing or display purposes.","The abbreviated street address of the school, district, or administrative authority’s physical location. Note: Some records (primarily records of closed or retired schools) may not have data in this field."
a8cb8030-630b-420b-99ac-d58c9a3afa95,schools,administrator's first name,The first name of the primary administrator for the school.,"The superintendent’s or principal’s first name. commonsense evidence: Only active and pending districts and schools will display administrator information, if applicable."
a91a081e-fa6e-435e-a130-4c1322e5b72f,schools,CDSCode,A unique identifier for the school. This is the primary key.,
b23f495b-ecb5-4174-94fd-d42aba0ae1a3,satscores,average scores in Math,Average scores in Math.,average scores in Math
b31c8448-97b0-48c5-931a-6e6c98175079,schools,,The last name of the third administrative contact for the school. Not enough information to make a valid prediction,not useful
b7249662-c468-4cb0-8e78-39bf06aada41,schools,,The email address of the third administrative contact for the school. Not enough information to make a valid prediction,not useful
bcf40707-b338-45e2-a3b7-f59b2afd5773,frpm,,The count of students aged 5-17 eligible for Free or Reduced-Price Meals (FRPM). This count represents the total number of students aged 5-17 eligible for either free or reduced-price meals.,
bd3dfa3d-b336-4ec7-bb3e-e1b69ecec510,schools,,The state associated with the physical address of the school. Example values include: CA.,
bd6402e2-7530-4440-9466-2ab453a17c01,schools,,A 4-digit number assigned to a charter school.,4-digit number assigned to a charter school.
c32956fa-b34f-43f0-bbfb-aa5607434055,frpm,,"The type of school district, e.g., Unified School District, Elementary School District, High School District, County Office of Education (COE), State Board of Education.",
c6014494-d42b-4114-9ed9-2d9c40b3d964,satscores,county name,Name of the county.,
cb61c912-88da-432c-b980-ce96b79c1f91,satscores,average scores in writing,Average scores in writing.,average scores in writing
ccee63e2-c933-49c8-9e9b-02c53a99a9e0,schools,,"The primary telephone number of the school, district, or office.",
ced0e059-c340-4aca-b76e-cfab051b0474,schools,National Center for Educational Statistics school district identification number,The National Center for Education Statistics (NCES) District ID.,
d185d584-191f-4040-99d2-1c114da7bafb,frpm,,"The type of school, e.g., Elementary Schools (Public), High Schools (Public), Intermediate/Middle Schools (Public), Continuation High Schools, Alternative Schools of Choice.",
d5cd9aca-5e21-47d0-9fce-53b4d7071563,schools,,The school district to which the school belongs.,
da670ff6-151f-41b9-b40b-18f7f19d03b2,schools,,The unabbreviated mailing address of the school.,"The unabbreviated mailing address of the school, district, or administrative authority. Note: 1) Some entities (primarily closed or retired schools) may not have data in this field; 2) Many active entities have not provided a mailing street address. For your convenience we have filled the unpopulated MailStreet cells with Street data."
dbc5287c-99dd-482b-90cd-2a48ee597edc,schools,,The geographical latitude coordinate of the school's location. This column stores real numbers for precise positioning.,"The angular distance (expressed in degrees) between the location of the school, district, or administrative authority and the equator measured north to south."
de1753dd-fd45-4c33-9e7c-89d2a1adc60c,frpm,,The certification status of the 2013-14 California Longitudinal Pupil Achievement Data System (CALPADS) Fall 1 submission. Possible values include 1 (Certified).,
e3f8d95d-0bcd-4e8e-aa8a-f32d5d71364e,schools,,The email address of the second administrative contact for the school. This often refers to a secondary administrative contact.,
ea288eac-2b96-4b60-8c44-e1390d102262,schools,,The first name of the third administrative contact for the school. Not enough information to make a valid prediction,not useful
eb5bb6ad-e94f-45d1-9f8b-909447e4617f,frpm,,"The National School Lunch Program (NSLP) provision status. Possible values include: Provision 2, Breakfast Provision 2, CEP, Multiple Provision Types, Provision 1.",
f0b0f40a-ceaa-4813-bd0a-113bff4bc6c1,schools,,"Indicates if the school is a magnet school. A value of 1 means it is a magnet school, and 0 means it is not.",The field is coded as follows: · 1 = Magnet - The school is a magnet school and/or offers a magnet program. · 0 = Not Magnet - The school is not a magnet school and/or does not offer a magnet program. commonsense evidence: Note: Preschools and adult education centers do not contain a magnet school indicator.
f1ea32df-9988-4b56-b48b-fdaf5ec4600b,frpm,,"The funding type for the charter school. Possible values include: Directly funded, Locally funded, Not in CS funding model.",
f7fe82e9-7e11-4202-aeb0-12ea174eea57,schools,administrator's email address,"The email address of the first administrative contact for the school, such as a superintendent or principal. This can be the email of the superintendent or principal.","The superintendent’s or principal’s email address. commonsense evidence: Only active and pending districts and schools will display administrator information, if applicable."
f82f75f1-3360-444f-ba85-0d241fd50f02,schools,mailing state,The state within the mailing address. Example values include: CA.,The state within the mailing address. For your convenience we have filled the unpopulated MailState cells with State data.
f853058a-94e1-4f23-bf01-ddb9fde1917c,schools,mailing city,The city associated with the mailing address of the school.,"The city associated with the mailing address of the school, district, or administrative authority. Note: Many entities have not provided a mailing address city. For your convenience we have filled the unpopulated MailCity cells with City data."
f92776a5-611a-4aae-8690-5aa540bc01ee,schools,,"The operational status of the school. Possible values include: Active, Closed, Merged, Pending.","Definitions of the valid status types are listed below: · Active: The district is in operation and providing instructional services. · Closed: The district is not in operation and no longer providing instructional services. · Merged: The district has combined with another district or districts. · Pending: The district has not opened for operation and instructional services yet, but plans to open within the next 9–12 months."
fa32a85b-c963-485c-bfbb-fc56e62308c5,schools,grade span offered,"The range of grade levels offered by the school, such as 'K-5' or '9-12'.",For example XYZ School might display the following data: GSoffered = P–Adult GSserved = K–12
fadff84b-16fd-4b74-b247-cd05929ee698,schools,,The zip code associated with the physical address of the school.,
