id,original_column_name,column_name,data_format,column_description,generated_comment,value_description,sql_table_id,pk_field,fk_field
2545,author,author,VARCHAR,Autore del libro.,Autore del libro.,,318,,
2546,isbn,isbn,VARCHAR,Codice ISBN (International Standard Book Number) del libro.,Codice ISBN (International Standard Book Number) del libro.,,318,,
2547,num_page_fiscal,num_page_fiscal,INT,Numero di pagine fiscali del libro.,Numero di pagine fiscali del libro.,,318,,
2548,num_page_keyboard,num_page_keyboard,INT,Not enough information to make a valid prediction,Not enough information to make a valid prediction,,318,,
2549,num_page,num_page,INT,Numero reale di pagine del libro.,Numero reale di pagine del libro.,,318,,
2550,reprint,reprint,VARCHAR,Informazioni sulla ristampa del libro. Valori riscontrati: '1° - 01/03/2011'.,Informazioni sulla ristampa del libro. Valori riscontrati: '1° - 01/03/2011'.,,318,,
2551,last_update,last_update,DATE,Data dell'ultimo aggiornamento delle informazioni sul libro.,Data dell'ultimo aggiornamento delle informazioni sul libro.,,318,,
2552,id,id,INT,Identificativo univoco del libro. È la chiave primaria.,Identificativo univoco del libro. È la chiave primaria.,,318,PK,
2553,uptodate,uptodate,DATE,La data dell'ultimo aggiornamento delle informazioni relative al CD-ROM.,La data dell'ultimo aggiornamento delle informazioni relative al CD-ROM.,,319,,
2554,id,id,INT,L'identificatore univoco del CD-ROM.,L'identificatore univoco del CD-ROM.,,319,PK,
2555,id,id,INT,Identificativo univoco per l'elemento di testo di classificazione.,Identificativo univoco per l'elemento di testo di classificazione.,,320,PK,
2556,lang,lang,VARCHAR,"Lingua del testo di classificazione. Esempi includono 'EN', 'IT', 'FR', 'DE'.","Lingua del testo di classificazione. Esempi includono 'EN', 'IT', 'FR', 'DE'.",,320,,
2557,text1,text1,VARCHAR,Nome o testo descrittivo dell'elemento di classificazione. Per gli ICS è il nome ICS.,Nome o testo descrittivo dell'elemento di classificazione. Per gli ICS è il nome ICS.,,320,,
2558,text2,text2,VARCHAR,Testo descrittivo dell'elemento di classificazione. Per gli ICS è l'ambito.,Testo descrittivo dell'elemento di classificazione. Per gli ICS è l'ambito.,,320,,
2559,classification_id,classification_id,INT,Identificativo della classificazione a cui appartiene il testo.,Identificativo della classificazione a cui appartiene il testo.,,320,,
2560,t_classification_type,t_classification_type,VARCHAR,Il tipo di classificazione tangente o correlato a un altro tipo di classificazione.,Il tipo di classificazione tangente o correlato a un altro tipo di classificazione.,,321,,classification_type.code
2561,p_classification_type,p_classification_type,VARCHAR,Il tipo di classificazione che forma la relazione con il tipo di classificazione tangente.,Il tipo di classificazione che forma la relazione con il tipo di classificazione tangente.,,321,,classification_type.code
2562,id,id,INT,L'identificatore univoco del componente. Questo ID è uguale all'ID del record StdDocument a cui si riferisce questo componente.,L'identificatore univoco del componente. Questo ID è uguale all'ID del record StdDocument a cui si riferisce questo componente.,,322,PK,
2563,name,name,VARCHAR,Il nome del componente.,Il nome del componente.,,322,,
2564,type,type,VARCHAR,"Il tipo di componente. Il valore supportato è ""DOCUMENT"".","Il tipo di componente. Il valore supportato è ""DOCUMENT"".",,322,,
2565,product_id,product_id,INT,L'identificatore univoco del prodotto a cui questo componente è associato.,L'identificatore univoco del prodotto a cui questo componente è associato.,,322,,
2566,id,id,INT,L'identificatore univoco del corso. È la chiave primaria.,L'identificatore univoco del corso. È la chiave primaria.,,323,PK,
2567,duration,duration,INT,"La durata del corso, probabilmente in ore o unità di tempo simili.","La durata del corso, probabilmente in ore o unità di tempo simili.",,323,,
2568,id,id,INT,Identificativo univoco per il tipo di documento.,Identificativo univoco per il tipo di documento.,,324,PK,
2569,name,name,VARCHAR,Nome leggibile del tipo di documento.,Nome leggibile del tipo di documento.,,324,,
2570,key,key,VARCHAR,Chiave univoca e programmatica associata al tipo di documento.,Chiave univoca e programmatica associata al tipo di documento.,,324,,
2571,description,description,VARCHAR,Descrizione approfondita del tipo di documento e del suo scopo.,Descrizione approfondita del tipo di documento e del suo scopo.,,324,,
2572,workflowname,workflowname,VARCHAR,"Nome del workflow a cui il tipo di documento è associato, come 'Pubblicazione di una norma V2' o 'Traduzione CEN o ISO V2'.","Nome del workflow a cui il tipo di documento è associato, come 'Pubblicazione di una norma V2' o 'Traduzione CEN o ISO V2'.",,324,,
2573,task_name,task_name,VARCHAR,"Nome dell'attività specifica all'interno del workflow a cui il tipo di documento si riferisce, come 'EN - Produzione Editoriale' o 'IT - Preparazione testo'.","Nome dell'attività specifica all'interno del workflow a cui il tipo di documento si riferisce, come 'EN - Produzione Editoriale' o 'IT - Preparazione testo'.",,324,,
2574,mandatory,mandatory,BOOLEAN,Indica se il documento è obbligatorio.,Indica se il documento è obbligatorio.,,324,,
2575,uploadable,uploadable,BOOLEAN,Indica se il documento può essere caricato dagli utenti.,Indica se il documento può essere caricato dagli utenti.,,324,,
2576,downloadable,downloadable,BOOLEAN,Indica se il documento può essere scaricato dagli utenti.,Indica se il documento può essere scaricato dagli utenti.,,324,,
2577,standard_document,standard_document,BOOLEAN,Indica se il documento è un documento standard predefinito.,Indica se il documento è un documento standard predefinito.,,324,,
2578,validextensions,validextensions,VARCHAR,"Elenco delle estensioni di file valide per il tipo di documento, separate da virgole.","Elenco delle estensioni di file valide per il tipo di documento, separate da virgole.",,324,,
2579,id,id,INT,Identificativo univoco di ogni elemento di classificazione.,Identificativo univoco di ogni elemento di classificazione.,,325,PK,
2580,code,code,VARCHAR,Il codice 'business' assegnato dall'utente a questo elemento di classificazione.,Il codice 'business' assegnato dall'utente a questo elemento di classificazione.,,325,,
2581,level,level,INT,Il livello gerarchico dell'elemento di classificazione. Il livello superiore è 1.,Il livello gerarchico dell'elemento di classificazione. Il livello superiore è 1.,,325,,
2582,classification_type_id,classification_type_id,VARCHAR,Identificativo del tipo di classificazione.,Identificativo del tipo di classificazione.,,325,,
2583,parent_id,parent_id,INT,Punta all'elemento di classificazione padre. È nullo per gli elementi di livello superiore.,Punta all'elemento di classificazione padre. È nullo per gli elementi di livello superiore.,,325,,
2584,classification_status,classification_status,VARCHAR,"Lo stato dell'elemento di classificazione. Valori possibili: Active, Closed, Dormant, Withdrawn, Confirmed.","Lo stato dell'elemento di classificazione. Valori possibili: Active, Closed, Dormant, Withdrawn, Confirmed.",,325,,
2585,tylparty_id,tylparty_id,INT,Campo esterno a Iside usato da ETL.,Campo esterno a Iside usato da ETL.,,325,,
2586,original_id,original_id,INT,Not enough information to make a valid prediction,Not enough information to make a valid prediction,,325,,
2587,code,code,VARCHAR,"Il codice univoco per il tipo di fase del progetto. Esempi: Standard ISO, rejected, Committee CEN, Committee ISO, Standard CEN.","Il codice univoco per il tipo di fase del progetto. Esempi: Standard ISO, rejected, Committee CEN, Committee ISO, Standard CEN.",,326,PK,
2588,description,description,VARCHAR,La descrizione testuale del tipo di fase del progetto.,La descrizione testuale del tipo di fase del progetto.,,326,,
2589,source_system,source_system,VARCHAR,"Il sistema di origine da cui proviene il tipo di fase. Esempi: UNI XML Repository, Harmonia-Sync-CEN, Harmonia-Sync-ISO, UNI IsideWF.","Il sistema di origine da cui proviene il tipo di fase. Esempi: UNI XML Repository, Harmonia-Sync-CEN, Harmonia-Sync-ISO, UNI IsideWF.",,326,PK,
2590,id,id,INT,Identificativo univoco del processo.,Identificativo univoco del processo.,,327,PK,
2591,end_date,end_date,DATE,La data di fine prevista o effettiva del processo.,La data di fine prevista o effettiva del processo.,,327,,
2592,start_date,start_date,DATE,La data di inizio del processo.,La data di inizio del processo.,,327,,
2593,status,status,VARCHAR,"Lo stato del processo. I valori possibili includono: '03_closed', '01_new', '04_abort', '02_run'.","Lo stato del processo. I valori possibili includono: '03_closed', '01_new', '04_abort', '02_run'.",,327,,
2594,current_stage_id,current_stage_id,INT,Identificativo della fase corrente del processo.,Identificativo della fase corrente del processo.,,327,,
2595,process_type_id,process_type_id,INT,Identificativo del tipo di processo.,Identificativo del tipo di processo.,,327,,
2596,project_id,project_id,INT,Identificativo del progetto a cui il processo è associato.,Identificativo del progetto a cui il processo è associato.,,327,,
2597,language,language,VARCHAR,"La lingua utilizzata per il processo. I valori possibili includono: 'EN', 'IT'.","La lingua utilizzata per il processo. I valori possibili includono: 'EN', 'IT'.",,327,,
2598,product_item_id,product_item_id,INT,Not enough information to make a valid prediction,Not enough information to make a valid prediction,,327,,
2599,jbpmprocinstanceid,jbpmprocinstanceid,VARCHAR,Identificativo dell'istanza del processo JBPM (JBoss Business Process Management).,Identificativo dell'istanza del processo JBPM (JBoss Business Process Management).,,327,,
2600,id,id,INT,Identificativo univoco del tipo di processo.,Identificativo univoco del tipo di processo.,,328,PK,
2601,description,description,VARCHAR,"Descrizione dettagliata del tipo di processo. Esempi: 'Progetto CEN in fase di revisione', 'Traduzione di una norma da parte della LOGOS', 'Processo di creazione di una norma nazionale V2', 'Traduzione di una norma da parte di un OT', 'Progetto ISO in fase di ritiro'.","Descrizione dettagliata del tipo di processo. Esempi: 'Progetto CEN in fase di revisione', 'Traduzione di una norma da parte della LOGOS', 'Processo di creazione di una norma nazionale V2', 'Traduzione di una norma da parte di un OT', 'Progetto ISO in fase di ritiro'.",,328,,
2602,name,name,VARCHAR,"Nome del tipo di processo. Esempi: 'Traduzione OT', 'CEN_REVIEWING', 'Traduzione OT V2', 'Adozione ISO in inglese V2', 'Ritiro Norma V2'.","Nome del tipo di processo. Esempi: 'Traduzione OT', 'CEN_REVIEWING', 'Traduzione OT V2', 'Adozione ISO in inglese V2', 'Ritiro Norma V2'.",,328,,
2603,code,code,VARCHAR,"Codice identificativo del tipo di processo. Esempi: 'ISOWTD', 'ELABTESTO', 'PUBBLIV2', 'NAZUNI', 'RITNORM'.","Codice identificativo del tipo di processo. Esempi: 'ISOWTD', 'ELABTESTO', 'PUBBLIV2', 'NAZUNI', 'RITNORM'.",,328,,
2604,jbpmworkflowname,jbpmworkflowname,VARCHAR,"Nome del workflow jBPM associato al tipo di processo. Esempi: 'CENPRJ_void', 'RitiroSenzaSostituzioneV2', 'ElaborazioneTestoV2', 'TraduzioneOTV2', 'TraduzioneEsternaV2'.","Nome del workflow jBPM associato al tipo di processo. Esempi: 'CENPRJ_void', 'RitiroSenzaSostituzioneV2', 'ElaborazioneTestoV2', 'TraduzioneOTV2', 'TraduzioneEsternaV2'.",,328,,
2605,code,code,VARCHAR,Il codice univoco per il gruppo di prezzo. È la chiave primaria.,Il codice univoco per il gruppo di prezzo. È la chiave primaria.,,329,PK,
2606,currency,currency,VARCHAR,"La valuta utilizzata per il gruppo di prezzo. Esempi: EUR, CHF.","La valuta utilizzata per il gruppo di prezzo. Esempi: EUR, CHF.",,329,,
2607,description,description,VARCHAR,Una descrizione del gruppo di prezzo.,Una descrizione del gruppo di prezzo.,,329,,
2608,origin,origin,VARCHAR,"L'origine del gruppo di prezzo. Esempi: ISO, UNI.","L'origine del gruppo di prezzo. Esempi: ISO, UNI.",,329,,
2609,price,price,DECIMAL,Il prezzo associato al gruppo di prezzo.,Il prezzo associato al gruppo di prezzo.,,329,,
2610,type,type,VARCHAR,"Il tipo di gruppo di prezzo. Esempi: V, A.","Il tipo di gruppo di prezzo. Esempi: V, A.",,329,,
2611,uni_price_group_code,uni_price_group_code,VARCHAR,Il codice del gruppo di prezzo unificato.,Il codice del gruppo di prezzo unificato.,,329,,price_group.code
2612,publication_price,publication_price,BOOLEAN,Indica se il prezzo è per la pubblicazione.,Indica se il prezzo è per la pubblicazione.,,329,,
2613,code,code,VARCHAR,Codice identificativo univoco per il sottotipo di prodotto. È la chiave primaria.,Codice identificativo univoco per il sottotipo di prodotto. È la chiave primaria.,,330,PK,
2614,description,description,VARCHAR,"Descrizione del sottotipo di prodotto, che corrisponde al campo TPQUAL del CSB.","Descrizione del sottotipo di prodotto, che corrisponde al campo TPQUAL del CSB.",,330,,
2615,product_type,product_type,VARCHAR,"Tipo di prodotto associato al sottotipo. Possibili valori includono: SUBSCRIPTION, STANDARD, COURSE, BOOK, CDROM.","Tipo di prodotto associato al sottotipo. Possibili valori includono: SUBSCRIPTION, STANDARD, COURSE, BOOK, CDROM.",,330,,
2616,id,id,INT,Identificatore univoco per la relazione tra un prodotto e una classificazione.,Identificatore univoco per la relazione tra un prodotto e una classificazione.,,331,PK,
2617,classification_id,classification_id,INT,Identificatore univoco della classificazione a cui il prodotto appartiene.,Identificatore univoco della classificazione a cui il prodotto appartiene.,,331,,
2618,classification_type_id,classification_type_id,VARCHAR,"Tipo di classificazione assegnato al prodotto. I valori possibili includono: ICS, TPICS, OTC, OBSOST, OTISO.","Tipo di classificazione assegnato al prodotto. I valori possibili includono: ICS, TPICS, OTC, OBSOST, OTISO.",,331,,
2619,product_id,product_id,INT,Identificatore univoco del prodotto.,Identificatore univoco del prodotto.,,331,,
2620,code,code,VARCHAR,Codice identificativo univoco per ogni tipo di classificazione.,Codice identificativo univoco per ogni tipo di classificazione.,,332,PK,
2621,description,description,VARCHAR,Descrizione dettagliata del tipo di classificazione.,Descrizione dettagliata del tipo di classificazione.,,332,,
2622,mode,mode,VARCHAR,Modalità o natura della classificazione.,Modalità o natura della classificazione.,,332,,
2623,name,name,VARCHAR,Nome della classificazione.,Nome della classificazione.,,332,,
2624,type,type,VARCHAR,"Categoria o raggruppamento del tipo di classificazione. Possibili valori: P, T, R, D.","Categoria o raggruppamento del tipo di classificazione. Possibili valori: P, T, R, D.",,332,,
2625,eco_flag,eco_flag,BOOLEAN,Indica se la classificazione ha una componente 'eco' o ambientale.,Indica se la classificazione ha una componente 'eco' o ambientale.,,332,,
2626,eco_sections,eco_sections,BOOLEAN,Indica se la classificazione include sezioni 'eco' o ambientali.,Indica se la classificazione include sezioni 'eco' o ambientali.,,332,,
2627,eco_id,eco_id,INT,Identificatore numerico associato a una classificazione di tipo 'eco'.,Identificatore numerico associato a una classificazione di tipo 'eco'.,,332,,
2628,id,id,INT,Identificatore univoco del fornitore di credito. È la chiave primaria.,Identificatore univoco del fornitore di credito. È la chiave primaria.,,333,PK,
2629,external_id,external_id,VARCHAR,Identificatore del fornitore di credito utilizzato in un sistema esterno.,Identificatore del fornitore di credito utilizzato in un sistema esterno.,,333,,
2630,name,name,VARCHAR,"Nome del fornitore di credito, ad esempio CNPI o CNI.","Nome del fornitore di credito, ad esempio CNPI o CNI.",,333,,
2631,id,id,INT,ID univoco per una voce di credito. È la chiave primaria.,ID univoco per una voce di credito. È la chiave primaria.,,334,PK,
2632,credit_num,credit_num,INT,Numero del credito. Sembra essere un identificatore o un conteggio.,Numero del credito. Sembra essere un identificatore o un conteggio.,,334,,
2633,credit_supplier_id,credit_supplier_id,INT,ID del fornitore di credito. È una chiave esterna che si riferisce a un fornitore di credito.,ID del fornitore di credito. È una chiave esterna che si riferisce a un fornitore di credito.,,334,,credit_supplier.id
2634,product_item_id,product_item_id,INT,ID dell'articolo del prodotto associato al credito. È una chiave esterna che si riferisce a un articolo di prodotto.,ID dell'articolo del prodotto associato al credito. È una chiave esterna che si riferisce a un articolo di prodotto.,,334,,product_item.id
2635,id,id,INT,Identificativo univoco del product item. È la chiave primaria.,Identificativo univoco del product item. È la chiave primaria.,,335,PK,
2636,code,code,VARCHAR,Il codice UNI del product item.,Il codice UNI del product item.,,335,,
2637,course_location,course_location,VARCHAR,"La sede del corso, applicabile solo ai corsi. I valori possibili includono: AULA VIRTUALE, MILANO, VIRTUALE, ALTRO, REMOTO.","La sede del corso, applicabile solo ai corsi. I valori possibili includono: AULA VIRTUALE, MILANO, VIRTUALE, ALTRO, REMOTO.",,335,,
2638,course_start_date,course_start_date,DATE,"La data di inizio del corso, applicabile solo ai corsi.","La data di inizio del corso, applicabile solo ai corsi.",,335,,
2639,description,description,VARCHAR,La descrizione testuale del product item.,La descrizione testuale del product item.,,335,,
2640,duration,duration,INT,La durata totale della sessione in ore.,La durata totale della sessione in ore.,,335,,
2641,ecommerce_enabled,ecommerce_enabled,BOOLEAN,Un flag che indica se la variante è vendibile tramite ECommerce.,Un flag che indica se la variante è vendibile tramite ECommerce.,,335,,
2642,edition,edition,VARCHAR,"L'edizione del product item. I valori possibili includono: online-sync, 2010, 2011, 2012, 2009.","L'edizione del product item. I valori possibili includono: online-sync, 2010, 2011, 2012, 2009.",,335,,
2643,editorreghandling,editorreghandling,INT,Not enough information to make a valid prediction,Not enough information to make a valid prediction,,335,,
2644,format,format,VARCHAR,"Il formato del product item. I valori possibili includono: elettronico, originale, riproduzione, cd.","Il formato del product item. I valori possibili includono: elettronico, originale, riproduzione, cd.",,335,,
2645,lang,lang,VARCHAR,"La lingua del product item. I valori possibili includono: EN, DE, IT, FR, ED.","La lingua del product item. I valori possibili includono: EN, DE, IT, FR, ED.",,335,,
2646,ob_id,ob_id,VARCHAR,L'identificatore per la sincronizzazione con OB. Questo campo può contenere ID alfanumerici o numeri consecutivi.,L'identificatore per la sincronizzazione con OB. Questo campo può contenere ID alfanumerici o numeri consecutivi.,,335,,
2647,ob_status,ob_status,VARCHAR,"Lo stato di sincronizzazione del product item con OB (OrderBird). I valori possibili includono: new, transferred, modified, ignore, wip_2404180952.","Lo stato di sincronizzazione del product item con OB (OrderBird). I valori possibili includono: new, transferred, modified, ignore, wip_2404180952.",,335,,
2648,on_sale_date,on_sale_date,DATE,La data a partire dalla quale il product item è disponibile per la vendita.,La data a partire dalla quale il product item è disponibile per la vendita.,,335,,
2649,out_of_sale_date,out_of_sale_date,DATE,La data in cui il product item non è più disponibile per la vendita.,La data in cui il product item non è più disponibile per la vendita.,,335,,
2650,price,price,DECIMAL,Il prezzo di vendita del product item in euro.,Il prezzo di vendita del product item in euro.,,335,,
2651,provision_mode,provision_mode,VARCHAR,"La modalità di erogazione o fornitura del product item. I valori possibili includono: ELC, EXTSUPPLIER, XPOD, JIT, STOCK.","La modalità di erogazione o fornitura del product item. I valori possibili includono: ELC, EXTSUPPLIER, XPOD, JIT, STOCK.",,335,,
