id,original_column_name,column_name,data_format,column_description,generated_comment,value_description,sql_table_id,pk_field,fk_field
2652,status,status,VARCHAR,"Lo stato generale del product item. I valori possibili includono: ACTIVE, REPLACED, WITHDRAWN, FREEDOWN, TOBECOMP.","Lo stato generale del product item. I valori possibili includono: ACTIVE, REPLACED, WITHDRAWN, FREEDOWN, TOBECOMP.",,335,,
2653,sub_service_type,sub_service_type,VARCHAR,"Il tipo di servizio per gli abbonamenti. I valori possibili includono: V, C, S.","Il tipo di servizio per gli abbonamenti. I valori possibili includono: V, C, S.",,335,,
2654,subtype,subtype,VARCHAR,"Il sottotipo del product item, in particolare per gli abbonamenti. I valori possibili includono: C, 1.","Il sottotipo del product item, in particolare per gli abbonamenti. I valori possibili includono: C, 1.",,335,,
2655,user_number,user_number,VARCHAR,"Numero di utenti abilitati per l'abbonamento. Esempio di valori: 01, 02, 04, 03, 06.","Numero di utenti abilitati per l'abbonamento. Esempio di valori: 01, 02, 04, 03, 06.",,335,,
2656,valorize_type,valorize_type,INT,Tipo di valorizzazione del product item.,Tipo di valorizzazione del product item.,,335,,
2657,product_id,product_id,INT,ID del prodotto a cui è associato il product item.,ID del prodotto a cui è associato il product item.,,335,,
2658,ecommerce_status,ecommerce_status,VARCHAR,"Stato di sincronizzazione con l'e-commerce (EC). Esempio di valori: modified, S20230213, S20230316, new, S20230201.","Stato di sincronizzazione con l'e-commerce (EC). Esempio di valori: modified, S20230213, S20230316, new, S20230201.",,335,,
2659,zid,zid,VARCHAR,Identificativo Zid.,Identificativo Zid.,,335,,
2660,text_availability,text_availability,VARCHAR,"Disponibilità del testo. Esempio di valori: DIN_DOWN, SOLD, FREE_DOWN_REST.","Disponibilità del testo. Esempio di valori: DIN_DOWN, SOLD, FREE_DOWN_REST.",,335,,
2661,course_canceled,course_canceled,BOOLEAN,Indica se la sessione del corso è stata annullata dopo l'inizio delle iscrizioni. 'true' se annullata.,Indica se la sessione del corso è stata annullata dopo l'inizio delle iscrizioni. 'true' se annullata.,,335,,
2662,course_end_date,course_end_date,DATE,Data di fine della sessione del corso.,Data di fine della sessione del corso.,,335,,
2663,teacher_id,teacher_id,INT,ID del docente associato al corso.,ID del docente associato al corso.,,335,,
2664,bcid,bcid,VARCHAR,ID del product item nel sistema ERP Business Central.,ID del product item nel sistema ERP Business Central.,,335,,
2665,cdvari,cdvari,VARCHAR,Not enough information to make a valid prediction,Not enough information to make a valid prediction,,335,,
2666,cdarti,cdarti,VARCHAR,Not enough information to make a valid prediction,Not enough information to make a valid prediction,,335,,
2667,pricegroup_code,pricegroup_code,VARCHAR,Not enough information to make a valid prediction,Not enough information to make a valid prediction,,335,,
2668,id,id,INT,Identificatore univoco per la relazione tra un product item e un componente.,Identificatore univoco per la relazione tra un product item e un componente.,,336,PK,
2669,end_date,end_date,DATE,La data di fine validità della relazione. Indica fino a quando il componente è associato al product item.,La data di fine validità della relazione. Indica fino a quando il componente è associato al product item.,,336,,
2670,start_date,start_date,DATE,La data di inizio validità della relazione. Indica da quando il componente è associato al product item.,La data di inizio validità della relazione. Indica da quando il componente è associato al product item.,,336,,
2671,type_code,type_code,VARCHAR,"Descrive il tipo di relazione tra il product item e il componente. Esempi: TXTUFF, TXTDEP, ZIPUFF, ZIPDEP.","Descrive il tipo di relazione tra il product item e il componente. Esempi: TXTUFF, TXTDEP, ZIPUFF, ZIPDEP.",,336,,
2672,component_id,component_id,INT,L'identificatore univoco del componente.,L'identificatore univoco del componente.,,336,,
2673,product_item_id,product_item_id,INT,L'identificatore univoco del product item (prodotto + variante).,L'identificatore univoco del product item (prodotto + variante).,,336,,product_item.id
2674,product_item_id,product_item_id,INT,Identificativo unico di un articolo di prodotto. È una parte della chiave primaria.,Identificativo unico di un articolo di prodotto. È una parte della chiave primaria.,,337,PK,product_item.id
2675,teacher_id,teacher_id,INT,Identificativo unico dell'insegnante associato. È una parte della chiave primaria.,Identificativo unico dell'insegnante associato. È una parte della chiave primaria.,,337,PK,
2676,id,id,INT,Identificativo univoco per la relazione prodotto-a-prodotto.,Identificativo univoco per la relazione prodotto-a-prodotto.,,338,PK,
2677,left_product_id,left_product_id,INT,Identificativo del prodotto di sinistra nella relazione.,Identificativo del prodotto di sinistra nella relazione.,,338,,
2678,relationship_type_code,relationship_type_code,VARCHAR,"Codice che definisce il tipo di relazione tra i due prodotti. Valori possibili sono: STDCORSO, .","Codice che definisce il tipo di relazione tra i due prodotti. Valori possibili sono: STDCORSO, .",,338,,relationship_type.code
2679,right_product_id,right_product_id,INT,Identificativo del prodotto di destra nella relazione.,Identificativo del prodotto di destra nella relazione.,,338,,product.id
2680,id,id,INT,L'identificatore univoco del prodotto.,L'identificatore univoco del prodotto.,,339,PK,
2681,code,code,VARCHAR,Il codice UNI (astratto) del prodotto.,Il codice UNI (astratto) del prodotto.,,339,,
2682,creation_date,creation_date,DATE,La data di creazione del prodotto.,La data di creazione del prodotto.,,339,,
2683,relevance,relevance,VARCHAR,"La rilevanza del prodotto. Possibili valori: C, B, A.","La rilevanza del prodotto. Possibili valori: C, B, A.",,339,,
2684,title,title,VARCHAR,Titolo del prodotto.,Titolo del prodotto.,,339,,
2685,type,type,VARCHAR,"Tipo di prodotto. Valori ammessi: STANDARD, CDROM, BOOK, COURSE, SUBSCRIPTION.","Tipo di prodotto. Valori ammessi: STANDARD, CDROM, BOOK, COURSE, SUBSCRIPTION.",,339,,
2686,subtype_id,subtype_id,VARCHAR,Corrisponde al campo CSB TPQUAL.,Corrisponde al campo CSB TPQUAL.,,339,,
2687,product_status,product_status,VARCHAR,"Lo stato del prodotto. Possibili valori: WITHDRAWN, AVAIL, ABORTED, NOTAV4PRJ, NOTAVAIL.","Lo stato del prodotto. Possibili valori: WITHDRAWN, AVAIL, ABORTED, NOTAV4PRJ, NOTAVAIL.",,339,,
2688,id,id,INT,Identificatore univoco per il riferimento esterno.,Identificatore univoco per il riferimento esterno.,,340,PK,
2689,description,description,VARCHAR,Descrizione della norma esterna.,Descrizione della norma esterna.,,340,,
2690,name,name,VARCHAR,Nome della norma esterna.,Nome della norma esterna.,,340,,
2691,external_reference_id,external_reference_id,INT,Identificativo di un riferimento esterno. Si tratta di un identificativo univoco che punta a un'entità in un sistema esterno.,Identificativo di un riferimento esterno. Si tratta di un identificativo univoco che punta a un'entità in un sistema esterno.,,341,,external_reference.id
2692,project_id,project_id,INT,Identificativo del progetto a cui è collegato il riferimento esterno. Questo campo stabilisce la relazione tra il riferimento esterno e un progetto specifico nell'attuale sistema.,Identificativo del progetto a cui è collegato il riferimento esterno. Questo campo stabilisce la relazione tra il riferimento esterno e un progetto specifico nell'attuale sistema.,,341,,project.id
2693,id,id,INT,Identificativo univoco della riga nella tabella. È la chiave primaria della tabella.,Identificativo univoco della riga nella tabella. È la chiave primaria della tabella.,,341,PK,
2694,type_code,type_code,VARCHAR,Codice che indica il tipo di riferimento esterno. I valori possibili includono 'Harmonia External'.,Codice che indica il tipo di riferimento esterno. I valori possibili includono 'Harmonia External'.,,341,,
2695,id,id,INT,ID del record generato dal sistema.,ID del record generato dal sistema.,,342,PK,
2696,origin,origin,VARCHAR,"Origine del progetto, e.g. UNI, ISO, CEN.","Origine del progetto, e.g. UNI, ISO, CEN.",,342,,
2697,original_id,original_id,DECIMAL,"ID del progetto originale per i progetti ISO, wiId per CEN, o nullo per i progetti UNI.","ID del progetto originale per i progetti ISO, wiId per CEN, o nullo per i progetti UNI.",,342,,
2698,type,type,VARCHAR,"Tipo di progetto, e.g. Norma, Errata.","Tipo di progetto, e.g. Norma, Errata.",,342,,
2699,type_number,type_number,INT,Numero progressivo del FA e/o EC.,Numero progressivo del FA e/o EC.,,342,,
2700,uni_project_code,uni_project_code,VARCHAR,Codice del progetto assegnato da UNI.,Codice del progetto assegnato da UNI.,,342,,
2701,work_item,work_item,VARCHAR,"Numero del workitem del progetto CEN, nullo per ISO e UNI.","Numero del workitem del progetto CEN, nullo per ISO e UNI.",,342,,
2702,standard_id,standard_id,INT,ID dello Standard generato da questo progetto.,ID dello Standard generato da questo progetto.,,342,,
2703,original_origin,original_origin,VARCHAR,"Origine del progetto originale, e.g. UNI, ISO, CEN o nullo.","Origine del progetto originale, e.g. UNI, ISO, CEN o nullo.",,342,,
2704,id,id,INT,Identificativo univoco per ogni macro-fase.,Identificativo univoco per ogni macro-fase.,,343,PK,
2705,code,code,VARCHAR,"Codice alfanumerico univoco che identifica una macro-fase. Possibili valori includono: AvvioLavori, ElabRevisione, InElaborazione, FaseRevisione, FasePreliminare.","Codice alfanumerico univoco che identifica una macro-fase. Possibili valori includono: AvvioLavori, ElabRevisione, InElaborazione, FaseRevisione, FasePreliminare.",,343,,
2706,description_in_italian,description_in_italian,VARCHAR,"Descrizione della macro-fase in italiano. Possibili valori includono: Inchiesta Pubblica Finale, Inchiesta Pubblica Preliminare, Fase di Comitato, Fase di Ritiro, Messa allo studio.","Descrizione della macro-fase in italiano. Possibili valori includono: Inchiesta Pubblica Finale, Inchiesta Pubblica Preliminare, Fase di Comitato, Fase di Ritiro, Messa allo studio.",,343,,
2707,description_in_english,description_in_english,VARCHAR,"Descrizione della macro-fase in inglese. Possibili valori includono: Committee stage, Approval stage, Proposal stage, Enquiry stage, Works closing.","Descrizione della macro-fase in inglese. Possibili valori includono: Committee stage, Approval stage, Proposal stage, Enquiry stage, Works closing.",,343,,
2708,property_class,property_class,VARCHAR,"Una classificazione o categoria specifica della proprietà. Basandosi sui dati di esempio, i valori osservati includono 'P' e 'S'.","Una classificazione o categoria specifica della proprietà. Basandosi sui dati di esempio, i valori osservati includono 'P' e 'S'.",,344,,
2709,id,id,INT,Identificatore univoco per ciascuna proprietà. È la chiave primaria.,Identificatore univoco per ciascuna proprietà. È la chiave primaria.,,344,PK,
2710,value,value,VARCHAR,"Il valore effettivo della proprietà. Può essere booleano, data, numerico o testuale, come 'false', 'true', 'Milano', 'UNI_EN', o 'GRUPPO 1 - B - UNI - EUR 35.00'.","Il valore effettivo della proprietà. Può essere booleano, data, numerico o testuale, come 'false', 'true', 'Milano', 'UNI_EN', o 'GRUPPO 1 - B - UNI - EUR 35.00'.",,344,,
2711,name,name,VARCHAR,"Il nome della proprietà, che ne descrive il significato. Esempi includono 'SignatureLocation', 'SignatureDate', 'withdrawalDate', 'deliberaOk', e 'protocolNumber'.","Il nome della proprietà, che ne descrive il significato. Esempi includono 'SignatureLocation', 'SignatureDate', 'withdrawalDate', 'deliberaOk', e 'protocolNumber'.",,344,,
2712,type,type,VARCHAR,"Il tipo di dato del valore della proprietà. Basandosi sui dati di esempio, i valori osservati includono 'FldString', 'FldBoolean', 'FldDate', 'FldLong', e 'FldDouble'.","Il tipo di dato del valore della proprietà. Basandosi sui dati di esempio, i valori osservati includono 'FldString', 'FldBoolean', 'FldDate', 'FldLong', e 'FldDouble'.",,344,,
2713,stage_id,stage_id,INT,Identificatore dello stage a cui è correlata questa proprietà.,Identificatore dello stage a cui è correlata questa proprietà.,,344,,
2714,process_id,process_id,INT,Identificatore del processo a cui è correlata questa proprietà.,Identificatore del processo a cui è correlata questa proprietà.,,344,,
2715,help_name,help_name,VARCHAR,"Un nome aggiuntivo o descrittivo per la proprietà, potenzialmente usato per scopi di aiuto o visualizzazione. Assomiglia al 'name'.","Un nome aggiuntivo o descrittivo per la proprietà, potenzialmente usato per scopi di aiuto o visualizzazione. Assomiglia al 'name'.",,344,,
2716,name,name,VARCHAR,Nome univoco della proprietà. È la chiave primaria.,Nome univoco della proprietà. È la chiave primaria.,,345,PK,
2717,displaylenght,displaylenght,INT,La lunghezza di visualizzazione suggerita per la proprietà.,La lunghezza di visualizzazione suggerita per la proprietà.,,345,,
2718,display_name,display_name,VARCHAR,Nome della proprietà come deve essere visualizzato all'utente.,Nome della proprietà come deve essere visualizzato all'utente.,,345,,
2719,help_text,help_text,VARCHAR,"Testo di aiuto dettagliato per la proprietà, fornendo ulteriori informazioni o istruzioni.","Testo di aiuto dettagliato per la proprietà, fornendo ulteriori informazioni o istruzioni.",,345,,
2720,display_order,display_order,INT,L'ordine numerico in cui la proprietà dovrebbe essere visualizzata rispetto ad altre proprietà.,L'ordine numerico in cui la proprietà dovrebbe essere visualizzata rispetto ad altre proprietà.,,345,,
2721,display_mode,display_mode,VARCHAR,"Modalità di visualizzazione e interazione con la proprietà: 'R' per sola lettura, 'W' per lettura/scrittura, 'H' per nascosto.","Modalità di visualizzazione e interazione con la proprietà: 'R' per sola lettura, 'W' per lettura/scrittura, 'H' per nascosto.",,345,,
2722,role,role,VARCHAR,Nome univoco che identifica il ruolo.,Nome univoco che identifica il ruolo.,,346,PK,
2723,description,description,VARCHAR,Descrizione testuale del ruolo.,Descrizione testuale del ruolo.,,346,,
2724,available_language,available_language,VARCHAR,"La lingua o le lingue disponibili per il progetto pubblicato. I valori possibili includono: DE, EN, EN/FR/DE, EN/FR, IT.","La lingua o le lingue disponibili per il progetto pubblicato. I valori possibili includono: DE, EN, EN/FR/DE, EN/FR, IT.",,347,,
2725,last_confirmation_date,last_confirmation_date,DATE,"Per i progetti UNI, la data dell'ultima conferma, ovvero la data in cui il progetto è stato revisionato per decidere se fosse necessario un processo di revisione.","Per i progetti UNI, la data dell'ultima conferma, ovvero la data in cui il progetto è stato revisionato per decidere se fosse necessario un processo di revisione.",,347,,
2726,number,number,VARCHAR,Il numero dello standard.,Il numero dello standard.,,347,,
2727,part_number,part_number,VARCHAR,Il numero della parte dello standard.,Il numero della parte dello standard.,,347,,
2728,prefix,prefix,VARCHAR,"Il prefisso dello standard, la prima parte del riferimento dello standard.","Il prefisso dello standard, la prima parte del riferimento dello standard.",,347,,
2729,product_info,product_info,VARCHAR,"Informazioni sul processo di produzione, come il requisito di stampa a colori o in scala di grigi, o il formato non A4. I valori possibili includono: greyscaleprint, colorprint, notA4.","Informazioni sul processo di produzione, come il requisito di stampa a colori o in scala di grigi, o il formato non A4. I valori possibili includono: greyscaleprint, colorprint, notA4.",,347,,
2730,publication_date,publication_date,DATE,La data di pubblicazione dello standard.,La data di pubblicazione dello standard.,,347,,
2731,publication_target_date,publication_target_date,DATE,La data prevista di pubblicazione dello standard.,La data prevista di pubblicazione dello standard.,,347,,
2732,reference,reference,VARCHAR,Il nome di riferimento dello standard.,Il nome di riferimento dello standard.,,347,,
2733,standard_type,standard_type,VARCHAR,"Il tipo di standard. I valori possibili includono: IS, EN, NR, TS, TR.","Il tipo di standard. I valori possibili includono: IS, EN, NR, TS, TR.",,347,,
2734,withdrawal_date,withdrawal_date,DATE,Data di ritiro dello standard.,Data di ritiro dello standard.,,347,,
2735,year,year,INT,L'anno di pubblicazione dello standard.,L'anno di pubblicazione dello standard.,,347,,
2736,id,id,INT,Identificativo univoco dello standard. Corrisponde anche all'ID del prodotto associato.,Identificativo univoco dello standard. Corrisponde anche all'ID del prodotto associato.,,347,PK,
2737,price_group_code,price_group_code,VARCHAR,"Codice del gruppo di prezzo per lo standard. Esempio: B, G01C, G01B, G02B, GR00.","Codice del gruppo di prezzo per lo standard. Esempio: B, G01C, G01B, G02B, GR00.",,347,,
2738,status_code,status_code,VARCHAR,"Stato corrente dello standard. Esempio: ACTIVE, REPLACED, WITHDRAWN, ABORTED_P, NOTAV4PRJ.","Stato corrente dello standard. Esempio: ACTIVE, REPLACED, WITHDRAWN, ABORTED_P, NOTAV4PRJ.",,347,,standard_status.code
2739,code,code,VARCHAR,Un identificatore univoco per il tipo di relazione. È la chiave primaria.,Un identificatore univoco per il tipo di relazione. È la chiave primaria.,,348,PK,
2740,class,class,VARCHAR,"Il tipo di entità coinvolte nella relazione. I valori possibili sono: 'P' per Project to Project, 'T' per Technical Body to Project, 'Z' per Technical Body to Technical Body, 'F' per Product to Product, 'U' per User to Technical Body.","Il tipo di entità coinvolte nella relazione. I valori possibili sono: 'P' per Project to Project, 'T' per Technical Body to Project, 'Z' per Technical Body to Technical Body, 'F' per Product to Product, 'U' per User to Technical Body.",,348,,
2741,predicate,predicate,VARCHAR,"Una didascalia di relazione da sinistra a destra che descrive in linguaggio comune un rapporto tra due Standard o un Progetto e un Tecnical Body. I valori possibili sono: 'Ha come organo tecnico competente (ISO)', 'Incorpora', 'Ha come Commissione Tecnica competente (UNI)', 'Pubblicazione congiunta a', 'Ha come altro livello tavolo tecnico competente (UNI)'.","Una didascalia di relazione da sinistra a destra che descrive in linguaggio comune un rapporto tra due Standard o un Progetto e un Tecnical Body. I valori possibili sono: 'Ha come organo tecnico competente (ISO)', 'Incorpora', 'Ha come Commissione Tecnica competente (UNI)', 'Pubblicazione congiunta a', 'Ha come altro livello tavolo tecnico competente (UNI)'.",,348,,
2742,subtype,subtype,VARCHAR,Not enough information to make a valid prediction,Not enough information to make a valid prediction,,348,,
2743,id,id,INT,Identificatore univoco del legame tra progetto e organismo tecnico.,Identificatore univoco del legame tra progetto e organismo tecnico.,,349,PK,
2744,end_date,end_date,DATE,Data di fine del legame tra progetto e organismo tecnico.,Data di fine del legame tra progetto e organismo tecnico.,,349,,
2745,start_date,start_date,DATE,Data di inizio della relazione.,Data di inizio della relazione.,,349,,
2746,project_id,project_id,INT,Identificatore univoco del progetto.,Identificatore univoco del progetto.,,349,,
2747,relationship_type_code,relationship_type_code,VARCHAR,"Codice che identifica il tipo di relazione tra il progetto e l'organismo tecnico. I valori possibili includono OTCD, OTISO, OTCEN, OTC, CTC.","Codice che identifica il tipo di relazione tra il progetto e l'organismo tecnico. I valori possibili includono OTCD, OTISO, OTCEN, OTC, CTC.",,349,,relationship_type.code
2748,technical_body_id,technical_body_id,INT,Identificatore univoco dell'organismo tecnico.,Identificatore univoco dell'organismo tecnico.,,349,,
2749,code,code,VARCHAR,"Il codice univoco che identifica una fase di progetto. Contiene tutte le fasi di processo per UNI, CEN e ISO.","Il codice univoco che identifica una fase di progetto. Contiene tutte le fasi di processo per UNI, CEN e ISO.",,350,,
